Run,my_stage,Organism,project
DRR024470,embryo,Acropora digitifera,PRJDB3244
DRR024471,embryo,Acropora digitifera,PRJDB3244
DRR024480,embryo,Acropora digitifera,PRJDB3244
DRR108020,adult,Acropora digitifera,PRJDB6468
DRR108021,adult,Acropora digitifera,PRJDB6468
DRR119960,recruit,Acropora tenuis,PRJDB4715
DRR119961,recruit,Acropora tenuis,PRJDB4715
s104_S140,adult,Acropora millepora,This study
s105_S141,adult,Acropora millepora,This study
s115_S150,adult,Acropora millepora,This study
s116_S151,adult,Acropora millepora,This study
s126_S160,adult,Acropora millepora,This study
s127_S161,adult,Acropora millepora,This study
s12_S50,adult,Acropora millepora,This study
s136_S170,adult,Acropora millepora,This study
s137_S171,adult,Acropora millepora,This study
s13_S51,adult,Acropora millepora,This study
s146_S180,adult,Acropora millepora,This study
s147_S181,adult,Acropora millepora,This study
s156_S190,adult,Acropora millepora,This study
s157_S191,adult,Acropora millepora,This study
s166_S200,adult,Acropora millepora,This study
s167_S201,adult,Acropora millepora,This study
s181_S210,adult,Acropora millepora,This study
s182_S211,adult,Acropora millepora,This study
s22_S60,adult,Acropora millepora,This study
s23_S61,adult,Acropora millepora,This study
s2_S40,adult,Acropora millepora,This study
s32_S70,adult,Acropora millepora,This study
s33_S71,adult,Acropora millepora,This study
s3_S41,adult,Acropora millepora,This study
s43_S80,adult,Acropora millepora,This study
s44_S81,adult,Acropora millepora,This study
s53_S90,adult,Acropora millepora,This study
s54_S91,adult,Acropora millepora,This study
s63_S100,adult,Acropora millepora,This study
s64_S101,adult,Acropora millepora,This study
s73_S110,adult,Acropora millepora,This study
s74_S111,adult,Acropora millepora,This study
s83_S120,adult,Acropora millepora,This study
s84_S121,adult,Acropora millepora,This study
s93_S130,adult,Acropora millepora,This study
s94_S131,adult,Acropora millepora,This study
SRR1015321,adult,Acropora cervicornis,PRJNA222758
SRR1015331,adult,Acropora cervicornis,PRJNA222758
SRR1015340,adult,Acropora cervicornis,PRJNA222758
SRR1206130,adult,Acropora hyacinthus complex sp. E JTL-2012,PRJNA242821
SRR1206131,adult,Acropora hyacinthus complex sp. E JTL-2012,PRJNA242821
SRR1653611,adult,Acropora aspera,PRJNA266455
SRR1812170,adult,Acropora hyacinthus,PRJNA274410
SRR1812171,adult,Acropora hyacinthus,PRJNA274410
SRR1812180,adult,Acropora hyacinthus,PRJNA274410
SRR1812181,adult,Acropora hyacinthus,PRJNA274410
SRR1812190,adult,Acropora hyacinthus,PRJNA274410
SRR1812191,adult,Acropora hyacinthus,PRJNA274410
SRR1812200,adult,Acropora hyacinthus,PRJNA274410
SRR1812201,adult,Acropora hyacinthus,PRJNA274410
SRR1812210,adult,Acropora hyacinthus,PRJNA274410
SRR1812211,adult,Acropora hyacinthus,PRJNA274410
SRR1812220,adult,Acropora hyacinthus,PRJNA274410
SRR1812221,adult,Acropora hyacinthus,PRJNA274410
SRR1812230,adult,Acropora hyacinthus,PRJNA274410
SRR1812231,adult,Acropora hyacinthus,PRJNA274410
SRR1812240,adult,Acropora hyacinthus,PRJNA274410
SRR1812241,adult,Acropora hyacinthus,PRJNA274410
SRR1812250,adult,Acropora hyacinthus,PRJNA274410
SRR1812251,adult,Acropora hyacinthus,PRJNA274410
SRR1812260,adult,Acropora hyacinthus,PRJNA274410
SRR1812261,adult,Acropora hyacinthus,PRJNA274410
SRR1812270,adult,Acropora hyacinthus,PRJNA274410
SRR1812271,adult,Acropora hyacinthus,PRJNA274410
SRR1812280,adult,Acropora hyacinthus,PRJNA274410
SRR1812281,adult,Acropora hyacinthus,PRJNA274410
SRR1812290,adult,Acropora hyacinthus,PRJNA274410
SRR1812291,adult,Acropora hyacinthus,PRJNA274410
SRR1812300,adult,Acropora hyacinthus,PRJNA274410
SRR1812301,adult,Acropora hyacinthus,PRJNA274410
SRR1812310,adult,Acropora hyacinthus,PRJNA274410
SRR1812311,adult,Acropora hyacinthus,PRJNA274410
SRR1842771,adult,Acropora millepora,PRJNA276913
SRR1853201,adult,Acropora millepora,PRJNA276913
SRR1853210,adult,Acropora millepora,PRJNA276913
SRR1853211,adult,Acropora millepora,PRJNA276913
SRR1853250,adult,Acropora millepora,PRJNA276913
SRR1853251,adult,Acropora millepora,PRJNA276913
SRR1929581,adult,Acropora millepora,PRJNA279192
SRR1929590,adult,Acropora millepora,PRJNA279192
SRR1929591,adult,Acropora millepora,PRJNA279192
SRR1929600,adult,Acropora millepora,PRJNA279192
SRR1929601,adult,Acropora millepora,PRJNA279192
SRR1929610,larva,Acropora millepora,PRJNA279192
SRR1929611,larva,Acropora millepora,PRJNA279192
SRR1929620,larva,Acropora millepora,PRJNA279192
SRR1929621,larva,Acropora millepora,PRJNA279192
SRR1929630,larva,Acropora millepora,PRJNA279192
SRR1929631,larva,Acropora millepora,PRJNA279192
SRR2086160,adult,Acropora millepora,PRJNA288809
SRR2086161,adult,Acropora millepora,PRJNA288809
SRR2912590,larva,Acropora millepora,PRJNA292574
SRR2912591,larva,Acropora millepora,PRJNA292574
SRR2912600,larva,Acropora millepora,PRJNA292574
SRR2912601,larva,Acropora millepora,PRJNA292574
SRR3095780,adult,Acropora aculeus,PRJNA308355
SRR3106390,larva,Acropora digitifera,PRJNA309168
SRR3106391,larva,Acropora digitifera,PRJNA309168
SRR3169421,adult,Acropora gemmifera,PRJNA293100
SRR3169530,adult,Acropora gemmifera,PRJNA293100
SRR3169531,adult,Acropora gemmifera,PRJNA293100
SRR3169540,adult,Acropora gemmifera,PRJNA293100
SRR3169541,adult,Acropora gemmifera,PRJNA293100
SRR3182410,adult,Acropora gemmifera,PRJNA293100
SRR3182780,adult,Acropora gemmifera,PRJNA293100
SRR3182781,adult,Acropora gemmifera,PRJNA293100
SRR3182790,adult,Acropora gemmifera,PRJNA293100
SRR3182791,adult,Acropora gemmifera,PRJNA293100
SRR3316340,adult,Acropora digitifera,PRJNA316795
SRR3316341,adult,Acropora digitifera,PRJNA316795
SRR401860,recruit,Acropora millepora,PRJNA149513
SRR401861,recruit,Acropora millepora,PRJNA149513
SRR4029951,adult,Acropora hyacinthus,PRJNA338455
SRR4029960,adult,Acropora hyacinthus,PRJNA338455
SRR4029961,adult,Acropora hyacinthus,PRJNA338455
SRR4029970,adult,Acropora hyacinthus,PRJNA338455
SRR4029971,adult,Acropora hyacinthus,PRJNA338455
SRR4029980,adult,Acropora hyacinthus,PRJNA338455
SRR4029981,adult,Acropora hyacinthus,PRJNA338455
SRR4029990,adult,Acropora hyacinthus,PRJNA338455
SRR4029991,adult,Acropora hyacinthus,PRJNA338455
SRR4030000,adult,Acropora hyacinthus,PRJNA338455
SRR4030001,adult,Acropora hyacinthus,PRJNA338455
SRR5190740,adult,Acropora millepora,PRJNA362652
SRR5190741,adult,Acropora millepora,PRJNA362652
SRR5190750,adult,Acropora millepora,PRJNA362652
SRR5190751,adult,Acropora millepora,PRJNA362652
SRR5190760,adult,Acropora millepora,PRJNA362652
SRR5190761,adult,Acropora millepora,PRJNA362652
SRR5190770,adult,Acropora millepora,PRJNA362652
SRR5190771,adult,Acropora millepora,PRJNA362652
SRR5190780,adult,Acropora millepora,PRJNA362652
SRR5190781,adult,Acropora millepora,PRJNA362652
SRR5190790,adult,Acropora millepora,PRJNA362652
SRR5190791,adult,Acropora millepora,PRJNA362652
SRR5236070,adult,Acropora digitifera,PRJNA298496
SRR5343281,larva,Acropora millepora,PRJNA379147
SRR5343290,larva,Acropora millepora,PRJNA379147
SRR5343291,larva,Acropora millepora,PRJNA379147
SRR5343300,larva,Acropora millepora,PRJNA379147
SRR5343301,larva,Acropora millepora,PRJNA379147
SRR5343310,larva,Acropora millepora,PRJNA379147
SRR5343311,larva,Acropora millepora,PRJNA379147
SRR5343320,larva,Acropora millepora,PRJNA379147
SRR5343321,larva,Acropora millepora,PRJNA379147
SRR5362791,adult,Acropora hyacinthus,PRJNA379450
SRR5362800,adult,Acropora hyacinthus,PRJNA379450
SRR5362801,adult,Acropora hyacinthus,PRJNA379450
SRR5362810,adult,Acropora hyacinthus,PRJNA379450
SRR5362811,adult,Acropora hyacinthus,PRJNA379450
SRR5362820,adult,Acropora hyacinthus,PRJNA379450
SRR5362821,adult,Acropora hyacinthus,PRJNA379450
SRR5367050,recruit,Acropora gemmifera,PRJNA380146
SRR5367051,recruit,Acropora gemmifera,PRJNA380146
SRR5367060,recruit,Acropora gemmifera,PRJNA380146
SRR5367061,recruit,Acropora gemmifera,PRJNA380146
SRR5374530,adult,Acropora millepora,PRJNA380267
SRR5374531,adult,Acropora millepora,PRJNA380267
SRR5374540,adult,Acropora millepora,PRJNA380267
SRR5374541,adult,Acropora millepora,PRJNA380267
SRR5374550,recruit,Acropora millepora,PRJNA380267
SRR5374551,recruit,Acropora millepora,PRJNA380267
SRR5374560,recruit,Acropora millepora,PRJNA380267
SRR5374561,recruit,Acropora millepora,PRJNA380267
SRR5378430,adult,Acropora millepora,PRJNA380267
SRR5378431,adult,Acropora millepora,PRJNA380267
SRR5569440,adult,Acropora palmata,PRJNA386795
SRR5569441,adult,Acropora palmata,PRJNA386795
SRR5569450,adult,Acropora palmata,PRJNA386795
SRR5934180,larva,Acropora digitifera,PRJNA398338
SRR5934181,larva,Acropora digitifera,PRJNA398338
SRR5934190,larva,Acropora digitifera,PRJNA398338
SRR5934191,larva,Acropora digitifera,PRJNA398338
SRR6064910,adult,Acropora hyacinthus,PRJNA411943
SRR6064911,adult,Acropora hyacinthus,PRJNA411943
SRR6064920,adult,Acropora hyacinthus,PRJNA411943
SRR6064921,adult,Acropora hyacinthus,PRJNA411943
SRR6064930,adult,Acropora hyacinthus,PRJNA411943
SRR6064931,adult,Acropora hyacinthus,PRJNA411943
SRR629090,adult,Acropora hyacinthus,PRJNA177515
SRR629091,adult,Acropora hyacinthus,PRJNA177515
SRR629130,adult,Acropora hyacinthus,PRJNA177515
SRR629131,adult,Acropora hyacinthus,PRJNA177515
SRR629150,adult,Acropora hyacinthus,PRJNA177515
SRR629151,adult,Acropora hyacinthus,PRJNA177515
SRR629160,adult,Acropora hyacinthus,PRJNA177515
SRR629161,adult,Acropora hyacinthus,PRJNA177515
SRR6396371,adult,Acropora cervicornis,PRJNA423227
SRR6396380,adult,Acropora cervicornis,PRJNA423227
SRR6396381,adult,Acropora cervicornis,PRJNA423227
SRR7347330,adult,Acropora tenuis,PRJNA476311
SRR7347331,adult,Acropora tenuis,PRJNA476311
SRR7347340,adult,Acropora tenuis,PRJNA476311
SRR7347341,adult,Acropora tenuis,PRJNA476311
SRR7347350,adult,Acropora tenuis,PRJNA476311
SRR7347351,adult,Acropora tenuis,PRJNA476311
SRR7347360,adult,Acropora tenuis,PRJNA476311
SRR7347361,adult,Acropora tenuis,PRJNA476311
SRR835880,adult,Acropora millepora,PRJNA200542
SRR835881,adult,Acropora millepora,PRJNA200542
SRR835890,adult,Acropora millepora,PRJNA200542
SRR835891,adult,Acropora millepora,PRJNA200542
DRR024472,embryo,Acropora digitifera,PRJDB3244
DRR024473,embryo,Acropora digitifera,PRJDB3244
DRR054772,adult,Acropora digitifera,PRJDB4562
DRR054773,larva,Acropora digitifera,PRJDB4562
DRR108013,adult,Acropora digitifera,PRJDB6468
DRR108022,adult,Acropora digitifera,PRJDB6468
DRR108023,adult,Acropora digitifera,PRJDB6468
DRR119962,recruit,Acropora tenuis,PRJDB4715
DRR119963,recruit,Acropora tenuis,PRJDB4715
s106_S142,adult,Acropora millepora,This study
s107_S143,adult,Acropora millepora,This study
s117_S152,adult,Acropora millepora,This study
s118_S153,adult,Acropora millepora,This study
s128_S162,adult,Acropora millepora,This study
s129_S163,adult,Acropora millepora,This study
s138_S172,adult,Acropora millepora,This study
s139_S173,adult,Acropora millepora,This study
s148_S182,adult,Acropora millepora,This study
s149_S183,adult,Acropora millepora,This study
s14_S52,adult,Acropora millepora,This study
s158_S192,adult,Acropora millepora,This study
s159_S193,adult,Acropora millepora,This study
s15_S53,adult,Acropora millepora,This study
s168_S202,adult,Acropora millepora,This study
s169_S203,adult,Acropora millepora,This study
s183_S212,adult,Acropora millepora,This study
s190_S213,adult,Acropora millepora,This study
s24_S62,adult,Acropora millepora,This study
s25_S63,adult,Acropora millepora,This study
s34_S72,adult,Acropora millepora,This study
s35_S73,adult,Acropora millepora,This study
s45_S82,adult,Acropora millepora,This study
s46_S83,adult,Acropora millepora,This study
s4_S42,adult,Acropora millepora,This study
s55_S92,adult,Acropora millepora,This study
s56_S93,adult,Acropora millepora,This study
s5_S43,adult,Acropora millepora,This study
s65_S102,adult,Acropora millepora,This study
s66_S103,adult,Acropora millepora,This study
s75_S112,adult,Acropora millepora,This study
s76_S113,adult,Acropora millepora,This study
s85_S122,adult,Acropora millepora,This study
s86_S123,adult,Acropora millepora,This study
s95_S132,adult,Acropora millepora,This study
s96_S133,adult,Acropora millepora,This study
SRR1015323,adult,Acropora cervicornis,PRJNA222758
SRR1206132,adult,Acropora hyacinthus complex sp. E JTL-2012,PRJNA242821
SRR1206133,adult,Acropora hyacinthus complex sp. E JTL-2012,PRJNA242821
SRR1653613,adult,Acropora aspera,PRJNA266455
SRR1812172,adult,Acropora hyacinthus,PRJNA274410
SRR1812173,adult,Acropora hyacinthus,PRJNA274410
SRR1812182,adult,Acropora hyacinthus,PRJNA274410
SRR1812183,adult,Acropora hyacinthus,PRJNA274410
SRR1812192,adult,Acropora hyacinthus,PRJNA274410
SRR1812193,adult,Acropora hyacinthus,PRJNA274410
SRR1812202,adult,Acropora hyacinthus,PRJNA274410
SRR1812203,adult,Acropora hyacinthus,PRJNA274410
SRR1812212,adult,Acropora hyacinthus,PRJNA274410
SRR1812213,adult,Acropora hyacinthus,PRJNA274410
SRR1812222,adult,Acropora hyacinthus,PRJNA274410
SRR1812223,adult,Acropora hyacinthus,PRJNA274410
SRR1812232,adult,Acropora hyacinthus,PRJNA274410
SRR1812233,adult,Acropora hyacinthus,PRJNA274410
SRR1812242,adult,Acropora hyacinthus,PRJNA274410
SRR1812243,adult,Acropora hyacinthus,PRJNA274410
SRR1812252,adult,Acropora hyacinthus,PRJNA274410
SRR1812253,adult,Acropora hyacinthus,PRJNA274410
SRR1812262,adult,Acropora hyacinthus,PRJNA274410
SRR1812263,adult,Acropora hyacinthus,PRJNA274410
SRR1812272,adult,Acropora hyacinthus,PRJNA274410
SRR1812273,adult,Acropora hyacinthus,PRJNA274410
SRR1812282,adult,Acropora hyacinthus,PRJNA274410
SRR1812283,adult,Acropora hyacinthus,PRJNA274410
SRR1812292,adult,Acropora hyacinthus,PRJNA274410
SRR1812293,adult,Acropora hyacinthus,PRJNA274410
SRR1812302,adult,Acropora hyacinthus,PRJNA274410
SRR1812303,adult,Acropora hyacinthus,PRJNA274410
SRR1812312,adult,Acropora hyacinthus,PRJNA274410
SRR1812313,adult,Acropora hyacinthus,PRJNA274410
SRR1842722,adult,Acropora millepora,PRJNA276913
SRR1842773,adult,Acropora millepora,PRJNA276913
SRR1853192,adult,Acropora millepora,PRJNA276913
SRR1853252,adult,Acropora millepora,PRJNA276913
SRR1853253,adult,Acropora millepora,PRJNA276913
SRR1929582,adult,Acropora millepora,PRJNA279192
SRR1929583,adult,Acropora millepora,PRJNA279192
SRR1929592,adult,Acropora millepora,PRJNA279192
SRR1929593,adult,Acropora millepora,PRJNA279192
SRR1929602,adult,Acropora millepora,PRJNA279192
SRR1929603,adult,Acropora millepora,PRJNA279192
SRR1929612,larva,Acropora millepora,PRJNA279192
SRR1929613,larva,Acropora millepora,PRJNA279192
SRR1929622,larva,Acropora millepora,PRJNA279192
SRR1929623,larva,Acropora millepora,PRJNA279192
SRR1929632,larva,Acropora millepora,PRJNA279192
SRR1929633,larva,Acropora millepora,PRJNA279192
SRR2086162,adult,Acropora millepora,PRJNA288809
SRR2912592,larva,Acropora millepora,PRJNA292574
SRR2912593,larva,Acropora millepora,PRJNA292574
SRR2912602,larva,Acropora millepora,PRJNA292574
SRR2912603,larva,Acropora millepora,PRJNA292574
SRR3106392,larva,Acropora digitifera,PRJNA309168
SRR3106393,larva,Acropora digitifera,PRJNA309168
SRR3169422,adult,Acropora gemmifera,PRJNA293100
SRR3169423,adult,Acropora gemmifera,PRJNA293100
SRR3169532,adult,Acropora gemmifera,PRJNA293100
SRR3169533,adult,Acropora gemmifera,PRJNA293100
SRR3182792,adult,Acropora gemmifera,PRJNA293100
SRR3182793,adult,Acropora gemmifera,PRJNA293100
SRR3316332,adult,Acropora digitifera,PRJNA316795
SRR3316333,adult,Acropora digitifera,PRJNA316795
SRR3316342,adult,Acropora digitifera,PRJNA316795
SRR3316343,adult,Acropora digitifera,PRJNA316795
SRR401853,recruit,Acropora millepora,PRJNA149513
SRR4029952,adult,Acropora hyacinthus,PRJNA338455
SRR4029953,adult,Acropora hyacinthus,PRJNA338455
SRR4029962,adult,Acropora hyacinthus,PRJNA338455
SRR4029963,adult,Acropora hyacinthus,PRJNA338455
SRR4029972,adult,Acropora hyacinthus,PRJNA338455
SRR4029973,adult,Acropora hyacinthus,PRJNA338455
SRR4029982,adult,Acropora hyacinthus,PRJNA338455
SRR4029983,adult,Acropora hyacinthus,PRJNA338455
SRR4029992,adult,Acropora hyacinthus,PRJNA338455
SRR4029993,adult,Acropora hyacinthus,PRJNA338455
SRR5190742,adult,Acropora millepora,PRJNA362652
SRR5190743,adult,Acropora millepora,PRJNA362652
SRR5190752,adult,Acropora millepora,PRJNA362652
SRR5190753,adult,Acropora millepora,PRJNA362652
SRR5190762,adult,Acropora millepora,PRJNA362652
SRR5190763,adult,Acropora millepora,PRJNA362652
SRR5190772,adult,Acropora millepora,PRJNA362652
SRR5190773,adult,Acropora millepora,PRJNA362652
SRR5190782,adult,Acropora millepora,PRJNA362652
SRR5190783,adult,Acropora millepora,PRJNA362652
SRR5190792,adult,Acropora millepora,PRJNA362652
SRR5190793,adult,Acropora millepora,PRJNA362652
SRR5343282,larva,Acropora millepora,PRJNA379147
SRR5343283,larva,Acropora millepora,PRJNA379147
SRR5343292,larva,Acropora millepora,PRJNA379147
SRR5343293,larva,Acropora millepora,PRJNA379147
SRR5343302,larva,Acropora millepora,PRJNA379147
SRR5343303,larva,Acropora millepora,PRJNA379147
SRR5343312,larva,Acropora millepora,PRJNA379147
SRR5343313,larva,Acropora millepora,PRJNA379147
SRR5343322,larva,Acropora millepora,PRJNA379147
SRR5343323,larva,Acropora millepora,PRJNA379147
SRR5362792,adult,Acropora hyacinthus,PRJNA379450
SRR5362793,adult,Acropora hyacinthus,PRJNA379450
SRR5362802,adult,Acropora hyacinthus,PRJNA379450
SRR5362803,adult,Acropora hyacinthus,PRJNA379450
SRR5362812,adult,Acropora hyacinthus,PRJNA379450
SRR5362813,adult,Acropora hyacinthus,PRJNA379450
SRR5362822,adult,Acropora hyacinthus,PRJNA379450
SRR5362823,adult,Acropora hyacinthus,PRJNA379450
SRR5367052,recruit,Acropora gemmifera,PRJNA380146
SRR5367053,recruit,Acropora gemmifera,PRJNA380146
SRR5367062,recruit,Acropora gemmifera,PRJNA380146
SRR5367063,recruit,Acropora gemmifera,PRJNA380146
SRR5374532,adult,Acropora millepora,PRJNA380267
SRR5374533,adult,Acropora millepora,PRJNA380267
SRR5374542,adult,Acropora millepora,PRJNA380267
SRR5374543,adult,Acropora millepora,PRJNA380267
SRR5374552,recruit,Acropora millepora,PRJNA380267
SRR5374553,recruit,Acropora millepora,PRJNA380267
SRR5374562,recruit,Acropora millepora,PRJNA380267
SRR5374563,recruit,Acropora millepora,PRJNA380267
SRR5378432,adult,Acropora millepora,PRJNA380267
SRR5569442,adult,Acropora palmata,PRJNA386795
SRR5569443,adult,Acropora palmata,PRJNA386795
SRR5934182,larva,Acropora digitifera,PRJNA398338
SRR5934183,larva,Acropora digitifera,PRJNA398338
SRR6064903,adult,Acropora hyacinthus,PRJNA411943
SRR6064912,adult,Acropora hyacinthus,PRJNA411943
SRR6064913,adult,Acropora hyacinthus,PRJNA411943
