Run,my_stage,Organism,project
SRR6064922,adult,Acropora hyacinthus,PRJNA411943
SRR6064923,adult,Acropora hyacinthus,PRJNA411943
SRR6064932,adult,Acropora hyacinthus,PRJNA411943
SRR629092,adult,Acropora hyacinthus,PRJNA177515
SRR629093,adult,Acropora hyacinthus,PRJNA177515
SRR629132,adult,Acropora hyacinthus,PRJNA177515
SRR629133,adult,Acropora hyacinthus,PRJNA177515
SRR629152,adult,Acropora hyacinthus,PRJNA177515
SRR629153,adult,Acropora hyacinthus,PRJNA177515
SRR6396372,adult,Acropora cervicornis,PRJNA423227
SRR6396373,adult,Acropora cervicornis,PRJNA423227
SRR6396382,adult,Acropora cervicornis,PRJNA423227
SRR7347322,adult,Acropora tenuis,PRJNA476311
SRR7347323,adult,Acropora tenuis,PRJNA476311
SRR7347332,adult,Acropora tenuis,PRJNA476311
SRR7347333,adult,Acropora tenuis,PRJNA476311
SRR7347342,adult,Acropora tenuis,PRJNA476311
SRR7347343,adult,Acropora tenuis,PRJNA476311
SRR7347352,adult,Acropora tenuis,PRJNA476311
SRR7347353,adult,Acropora tenuis,PRJNA476311
SRR7347362,adult,Acropora tenuis,PRJNA476311
SRR7347363,adult,Acropora tenuis,PRJNA476311
SRR835882,adult,Acropora millepora,PRJNA200542
SRR835883,adult,Acropora millepora,PRJNA200542
SRR835892,adult,Acropora millepora,PRJNA200542
SRR835893,adult,Acropora millepora,PRJNA200542
DRR024474,embryo,Acropora digitifera,PRJDB3244
DRR024475,larva,Acropora digitifera,PRJDB3244
DRR054774,adult,Acropora tenuis,PRJDB4562
DRR054775,larva,Acropora tenuis,PRJDB4562
DRR055154,embryo,Acropora digitifera,PRJDB4579
DRR055155,embryo,Acropora digitifera,PRJDB4579
DRR108014,adult,Acropora digitifera,PRJDB6468
DRR108015,adult,Acropora digitifera,PRJDB6468
DRR119964,recruit,Acropora tenuis,PRJDB4715
DRR119965,recruit,Acropora tenuis,PRJDB4715
s108_S144,adult,Acropora millepora,This study
s110_S145,adult,Acropora millepora,This study
s119_S154,adult,Acropora millepora,This study
s120_S155,adult,Acropora millepora,This study
s130_S164,adult,Acropora millepora,This study
s131_S165,adult,Acropora millepora,This study
s140_S174,adult,Acropora millepora,This study
s141_S175,adult,Acropora millepora,This study
s150_S184,adult,Acropora millepora,This study
s151_S185,adult,Acropora millepora,This study
s160_S194,adult,Acropora millepora,This study
s161_S195,adult,Acropora millepora,This study
s16_S54,adult,Acropora millepora,This study
s170_S204,adult,Acropora millepora,This study
s171_S205,adult,Acropora millepora,This study
s17_S55,adult,Acropora millepora,This study
s191_S214,adult,Acropora millepora,This study
s192_S215,adult,Acropora millepora,This study
s26_S64,adult,Acropora millepora,This study
s27_S65,adult,Acropora millepora,This study
s47_S84,adult,Acropora millepora,This study
s48_S85,adult,Acropora millepora,This study
s57_S94,adult,Acropora millepora,This study
s58_S95,adult,Acropora millepora,This study
s67_S104,adult,Acropora millepora,This study
s68_S105,adult,Acropora millepora,This study
s6_S44,adult,Acropora millepora,This study
s77_S114,adult,Acropora millepora,This study
s78_S115,adult,Acropora millepora,This study
s7_S45,adult,Acropora millepora,This study
s87_S124,adult,Acropora millepora,This study
s88_S125,adult,Acropora millepora,This study
s97_S134,adult,Acropora millepora,This study
s98_S135,adult,Acropora millepora,This study
SRR1015325,adult,Acropora cervicornis,PRJNA222758
SRR1015344,adult,Acropora cervicornis,PRJNA222758
SRR1015354,adult,Acropora cervicornis,PRJNA222758
SRR1206134,adult,Acropora hyacinthus complex sp. E JTL-2012,PRJNA242821
SRR1206135,adult,Acropora hyacinthus complex sp. E JTL-2012,PRJNA242821
SRR1566164,recruit,Acropora millepora,PRJNA260269
SRR1566165,recruit,Acropora millepora,PRJNA260269
SRR1653615,adult,Acropora aspera,PRJNA266455
SRR1654664,adult,Acropora aspera,PRJNA266455
SRR1654665,adult,Acropora aspera,PRJNA266455
SRR1706955,adult,Acropora millepora,PRJNA269992
SRR1812174,adult,Acropora hyacinthus,PRJNA274410
SRR1812175,adult,Acropora hyacinthus,PRJNA274410
SRR1812184,adult,Acropora hyacinthus,PRJNA274410
SRR1812185,adult,Acropora hyacinthus,PRJNA274410
SRR1812194,adult,Acropora hyacinthus,PRJNA274410
SRR1812195,adult,Acropora hyacinthus,PRJNA274410
SRR1812204,adult,Acropora hyacinthus,PRJNA274410
SRR1812205,adult,Acropora hyacinthus,PRJNA274410
SRR1812214,adult,Acropora hyacinthus,PRJNA274410
SRR1812215,adult,Acropora hyacinthus,PRJNA274410
SRR1812224,adult,Acropora hyacinthus,PRJNA274410
SRR1812225,adult,Acropora hyacinthus,PRJNA274410
SRR1812234,adult,Acropora hyacinthus,PRJNA274410
SRR1812235,adult,Acropora hyacinthus,PRJNA274410
SRR1812244,adult,Acropora hyacinthus,PRJNA274410
SRR1812245,adult,Acropora hyacinthus,PRJNA274410
SRR1812254,adult,Acropora hyacinthus,PRJNA274410
SRR1812255,adult,Acropora hyacinthus,PRJNA274410
SRR1812264,adult,Acropora hyacinthus,PRJNA274410
SRR1812265,adult,Acropora hyacinthus,PRJNA274410
SRR1812274,adult,Acropora hyacinthus,PRJNA274410
SRR1812275,adult,Acropora hyacinthus,PRJNA274410
SRR1812284,adult,Acropora hyacinthus,PRJNA274410
SRR1812285,adult,Acropora hyacinthus,PRJNA274410
SRR1812294,adult,Acropora hyacinthus,PRJNA274410
SRR1812295,adult,Acropora hyacinthus,PRJNA274410
SRR1812304,adult,Acropora hyacinthus,PRJNA274410
SRR1812305,adult,Acropora hyacinthus,PRJNA274410
SRR1812314,adult,Acropora hyacinthus,PRJNA274410
SRR1812315,adult,Acropora hyacinthus,PRJNA274410
SRR1853185,adult,Acropora millepora,PRJNA276913
SRR1853195,adult,Acropora millepora,PRJNA276913
SRR1853204,adult,Acropora millepora,PRJNA276913
SRR1853254,adult,Acropora millepora,PRJNA276913
SRR1929584,adult,Acropora millepora,PRJNA279192
SRR1929585,adult,Acropora millepora,PRJNA279192
SRR1929594,adult,Acropora millepora,PRJNA279192
SRR1929595,adult,Acropora millepora,PRJNA279192
SRR1929604,adult,Acropora millepora,PRJNA279192
SRR1929605,larva,Acropora millepora,PRJNA279192
SRR1929614,larva,Acropora millepora,PRJNA279192
SRR1929615,larva,Acropora millepora,PRJNA279192
SRR1929624,larva,Acropora millepora,PRJNA279192
SRR1929625,larva,Acropora millepora,PRJNA279192
SRR1929634,larva,Acropora millepora,PRJNA279192
SRR2912594,larva,Acropora millepora,PRJNA292574
SRR2912595,larva,Acropora millepora,PRJNA292574
SRR2912604,larva,Acropora millepora,PRJNA292574
SRR2912605,larva,Acropora millepora,PRJNA292574
SRR3106384,larva,Acropora digitifera,PRJNA309168
SRR3106385,larva,Acropora digitifera,PRJNA309168
SRR3106394,larva,Acropora digitifera,PRJNA309168
SRR3106395,larva,Acropora digitifera,PRJNA309168
SRR3169425,adult,Acropora gemmifera,PRJNA293100
SRR3169534,adult,Acropora gemmifera,PRJNA293100
SRR3169535,adult,Acropora gemmifera,PRJNA293100
SRR3182684,adult,Acropora gemmifera,PRJNA293100
SRR3182685,adult,Acropora gemmifera,PRJNA293100
SRR3182775,adult,Acropora gemmifera,PRJNA293100
SRR3182784,adult,Acropora gemmifera,PRJNA293100
SRR3182785,adult,Acropora gemmifera,PRJNA293100
SRR3182794,adult,Acropora gemmifera,PRJNA293100
SRR3316334,adult,Acropora digitifera,PRJNA316795
SRR3316335,adult,Acropora digitifera,PRJNA316795
SRR401854,recruit,Acropora millepora,PRJNA149513
SRR401855,recruit,Acropora millepora,PRJNA149513
SRR4029954,adult,Acropora hyacinthus,PRJNA338455
SRR4029955,adult,Acropora hyacinthus,PRJNA338455
SRR4029964,adult,Acropora hyacinthus,PRJNA338455
SRR4029965,adult,Acropora hyacinthus,PRJNA338455
SRR4029974,adult,Acropora hyacinthus,PRJNA338455
SRR4029975,adult,Acropora hyacinthus,PRJNA338455
SRR4029984,adult,Acropora hyacinthus,PRJNA338455
SRR4029985,adult,Acropora hyacinthus,PRJNA338455
SRR4029994,adult,Acropora hyacinthus,PRJNA338455
SRR4029995,adult,Acropora hyacinthus,PRJNA338455
SRR5190744,adult,Acropora millepora,PRJNA362652
SRR5190745,adult,Acropora millepora,PRJNA362652
SRR5190754,adult,Acropora millepora,PRJNA362652
SRR5190755,adult,Acropora millepora,PRJNA362652
SRR5190764,adult,Acropora millepora,PRJNA362652
SRR5190765,adult,Acropora millepora,PRJNA362652
SRR5190774,adult,Acropora millepora,PRJNA362652
SRR5190775,adult,Acropora millepora,PRJNA362652
SRR5190784,adult,Acropora millepora,PRJNA362652
SRR5190785,adult,Acropora millepora,PRJNA362652
SRR5190794,adult,Acropora millepora,PRJNA362652
SRR5190795,adult,Acropora millepora,PRJNA362652
SRR5343284,larva,Acropora millepora,PRJNA379147
SRR5343285,larva,Acropora millepora,PRJNA379147
SRR5343294,larva,Acropora millepora,PRJNA379147
SRR5343295,larva,Acropora millepora,PRJNA379147
SRR5343304,larva,Acropora millepora,PRJNA379147
SRR5343305,larva,Acropora millepora,PRJNA379147
SRR5343314,larva,Acropora millepora,PRJNA379147
SRR5343315,larva,Acropora millepora,PRJNA379147
SRR5343324,larva,Acropora millepora,PRJNA379147
SRR5343325,larva,Acropora millepora,PRJNA379147
SRR5362794,adult,Acropora hyacinthus,PRJNA379450
SRR5362795,adult,Acropora hyacinthus,PRJNA379450
SRR5362804,adult,Acropora hyacinthus,PRJNA379450
SRR5362805,adult,Acropora hyacinthus,PRJNA379450
SRR5362814,adult,Acropora hyacinthus,PRJNA379450
SRR5362815,adult,Acropora hyacinthus,PRJNA379450
SRR5362824,adult,Acropora hyacinthus,PRJNA379450
SRR5362825,adult,Acropora hyacinthus,PRJNA379450
SRR5367054,recruit,Acropora gemmifera,PRJNA380146
SRR5367055,recruit,Acropora gemmifera,PRJNA380146
SRR5367064,recruit,Acropora gemmifera,PRJNA380146
SRR5367065,recruit,Acropora gemmifera,PRJNA380146
SRR5374534,adult,Acropora millepora,PRJNA380267
SRR5374535,adult,Acropora millepora,PRJNA380267
SRR5374544,adult,Acropora millepora,PRJNA380267
SRR5374545,adult,Acropora millepora,PRJNA380267
SRR5374554,recruit,Acropora millepora,PRJNA380267
SRR5374555,recruit,Acropora millepora,PRJNA380267
SRR5374564,recruit,Acropora millepora,PRJNA380267
SRR5374565,recruit,Acropora millepora,PRJNA380267
SRR5569435,adult,Acropora palmata,PRJNA386795
SRR5569444,adult,Acropora palmata,PRJNA386795
SRR5569445,adult,Acropora palmata,PRJNA386795
SRR5934175,larva,Acropora digitifera,PRJNA398338
SRR5934184,larva,Acropora digitifera,PRJNA398338
SRR5934185,larva,Acropora digitifera,PRJNA398338
SRR6064904,adult,Acropora hyacinthus,PRJNA411943
SRR6064905,adult,Acropora hyacinthus,PRJNA411943
SRR6064914,adult,Acropora hyacinthus,PRJNA411943
SRR6064915,adult,Acropora hyacinthus,PRJNA411943
SRR6064924,adult,Acropora hyacinthus,PRJNA411943
SRR6064925,adult,Acropora hyacinthus,PRJNA411943
SRR629094,adult,Acropora hyacinthus,PRJNA177515
SRR629095,adult,Acropora hyacinthus,PRJNA177515
SRR629134,adult,Acropora hyacinthus,PRJNA177515
SRR629135,adult,Acropora hyacinthus,PRJNA177515
SRR629154,adult,Acropora hyacinthus,PRJNA177515
SRR629155,adult,Acropora hyacinthus,PRJNA177515
SRR6396374,adult,Acropora cervicornis,PRJNA423227
SRR6396375,adult,Acropora cervicornis,PRJNA423227
SRR7347324,adult,Acropora tenuis,PRJNA476311
SRR7347325,adult,Acropora tenuis,PRJNA476311
SRR7347334,adult,Acropora tenuis,PRJNA476311
SRR7347335,adult,Acropora tenuis,PRJNA476311
SRR7347344,adult,Acropora tenuis,PRJNA476311
SRR7347345,adult,Acropora tenuis,PRJNA476311
SRR7347354,adult,Acropora tenuis,PRJNA476311
SRR7347355,adult,Acropora tenuis,PRJNA476311
SRR835875,adult,Acropora millepora,PRJNA200542
SRR835884,adult,Acropora millepora,PRJNA200542
SRR835885,adult,Acropora millepora,PRJNA200542
SRR835894,adult,Acropora millepora,PRJNA200542
SRR835895,adult,Acropora millepora,PRJNA200542
DRR024466,adult,Acropora digitifera,PRJDB3244
DRR024467,adult,Acropora digitifera,PRJDB3244
DRR024476,larva,Acropora digitifera,PRJDB3244
DRR024477,larva,Acropora digitifera,PRJDB3244
DRR055156,embryo,Acropora digitifera,PRJDB4579
DRR055157,embryo,Acropora digitifera,PRJDB4579
DRR108016,adult,Acropora digitifera,PRJDB6468
DRR108017,adult,Acropora digitifera,PRJDB6468
DRR119956,recruit,Acropora tenuis,PRJDB4715
DRR119957,recruit,Acropora tenuis,PRJDB4715
DRR119966,recruit,Acropora tenuis,PRJDB4715
DRR119967,recruit,Acropora tenuis,PRJDB4715
s100_S137,adult,Acropora millepora,This study
s111_S146,adult,Acropora millepora,This study
s112_S147,adult,Acropora millepora,This study
s121_S156,adult,Acropora millepora,This study
s122_S157,adult,Acropora millepora,This study
s132_S166,adult,Acropora millepora,This study
s133_S167,adult,Acropora millepora,This study
s142_S176,adult,Acropora millepora,This study
s143_S177,adult,Acropora millepora,This study
s152_S186,adult,Acropora millepora,This study
s153_S187,adult,Acropora millepora,This study
s162_S196,adult,Acropora millepora,This study
s163_S197,adult,Acropora millepora,This study
s172_S206,adult,Acropora millepora,This study
s173_S207,adult,Acropora millepora,This study
s18_S56,adult,Acropora millepora,This study
s19_S57,adult,Acropora millepora,This study
s28_S66,adult,Acropora millepora,This study
s29_S67,adult,Acropora millepora,This study
s49_S86,adult,Acropora millepora,This study
s50_S87,adult,Acropora millepora,This study
s59_S96,adult,Acropora millepora,This study
s60_S97,adult,Acropora millepora,This study
s69_S106,adult,Acropora millepora,This study
s70_S107,adult,Acropora millepora,This study
s79_S116,adult,Acropora millepora,This study
s80_S117,adult,Acropora millepora,This study
s89_S126,adult,Acropora millepora,This study
s8_S46,adult,Acropora millepora,This study
s90_S127,adult,Acropora millepora,This study
s99_S136,adult,Acropora millepora,This study
s9_S47,adult,Acropora millepora,This study
SRR1015327,adult,Acropora cervicornis,PRJNA222758
SRR1206126,adult,Acropora hyacinthus complex sp. E JTL-2012,PRJNA242821
SRR1206127,adult,Acropora hyacinthus complex sp. E JTL-2012,PRJNA242821
SRR1206136,adult,Acropora hyacinthus complex sp. E JTL-2012,PRJNA242821
SRR1206137,adult,Acropora hyacinthus complex sp. E JTL-2012,PRJNA242821
SRR1566166,recruit,Acropora millepora,PRJNA260269
SRR1566167,recruit,Acropora millepora,PRJNA260269
SRR1703716,adult,Acropora millepora,PRJNA269992
SRR1703717,adult,Acropora millepora,PRJNA269992
SRR1812166,adult,Acropora hyacinthus,PRJNA274410
SRR1812167,adult,Acropora hyacinthus,PRJNA274410
SRR1812176,adult,Acropora hyacinthus,PRJNA274410
SRR1812177,adult,Acropora hyacinthus,PRJNA274410
SRR1812186,adult,Acropora hyacinthus,PRJNA274410
SRR1812187,adult,Acropora hyacinthus,PRJNA274410
SRR1812196,adult,Acropora hyacinthus,PRJNA274410
SRR1812197,adult,Acropora hyacinthus,PRJNA274410
SRR1812206,adult,Acropora hyacinthus,PRJNA274410
SRR1812207,adult,Acropora hyacinthus,PRJNA274410
SRR1812216,adult,Acropora hyacinthus,PRJNA274410
SRR1812217,adult,Acropora hyacinthus,PRJNA274410
SRR1812226,adult,Acropora hyacinthus,PRJNA274410
SRR1812227,adult,Acropora hyacinthus,PRJNA274410
SRR1812236,adult,Acropora hyacinthus,PRJNA274410
SRR1812237,adult,Acropora hyacinthus,PRJNA274410
SRR1812246,adult,Acropora hyacinthus,PRJNA274410
SRR1812247,adult,Acropora hyacinthus,PRJNA274410
SRR1812256,adult,Acropora hyacinthus,PRJNA274410
SRR1812257,adult,Acropora hyacinthus,PRJNA274410
SRR1812266,adult,Acropora hyacinthus,PRJNA274410
SRR1812267,adult,Acropora hyacinthus,PRJNA274410
SRR1812276,adult,Acropora hyacinthus,PRJNA274410
SRR1812277,adult,Acropora hyacinthus,PRJNA274410
SRR1812286,adult,Acropora hyacinthus,PRJNA274410
SRR1812287,adult,Acropora hyacinthus,PRJNA274410
SRR1812296,adult,Acropora hyacinthus,PRJNA274410
SRR1812297,adult,Acropora hyacinthus,PRJNA274410
SRR1812306,adult,Acropora hyacinthus,PRJNA274410
SRR1812307,adult,Acropora hyacinthus,PRJNA274410
SRR1812316,adult,Acropora hyacinthus,PRJNA274410
SRR1812317,adult,Acropora hyacinthus,PRJNA274410
SRR1842776,adult,Acropora millepora,PRJNA276913
SRR1842777,adult,Acropora millepora,PRJNA276913
SRR1843797,gamete,Acropora millepora,PRJNA276913
SRR1853176,adult,Acropora millepora,PRJNA276913
SRR1853246,adult,Acropora millepora,PRJNA276913
SRR1853247,adult,Acropora millepora,PRJNA276913
SRR1929586,adult,Acropora millepora,PRJNA279192
SRR1929587,adult,Acropora millepora,PRJNA279192
SRR1929596,adult,Acropora millepora,PRJNA279192
SRR1929597,adult,Acropora millepora,PRJNA279192
SRR1929606,larva,Acropora millepora,PRJNA279192
SRR1929607,larva,Acropora millepora,PRJNA279192
SRR1929616,larva,Acropora millepora,PRJNA279192
SRR1929617,larva,Acropora millepora,PRJNA279192
SRR1929626,larva,Acropora millepora,PRJNA279192
SRR1929627,larva,Acropora millepora,PRJNA279192
SRR2086157,adult,Acropora millepora,PRJNA288809
SRR2912596,larva,Acropora millepora,PRJNA292574
SRR2912597,larva,Acropora millepora,PRJNA292574
SRR2912606,larva,Acropora millepora,PRJNA292574
SRR2912607,larva,Acropora millepora,PRJNA292574
SRR3095777,adult,Acropora aculeus,PRJNA308355
SRR3106386,larva,Acropora digitifera,PRJNA309168
SRR3106387,larva,Acropora digitifera,PRJNA309168
SRR3106396,larva,Acropora digitifera,PRJNA309168
SRR3106397,larva,Acropora digitifera,PRJNA309168
SRR3169426,adult,Acropora gemmifera,PRJNA293100
SRR3169527,adult,Acropora gemmifera,PRJNA293100
SRR3169536,adult,Acropora gemmifera,PRJNA293100
SRR3169537,adult,Acropora gemmifera,PRJNA293100
SRR3182557,adult,Acropora gemmifera,PRJNA293100
SRR3182686,adult,Acropora gemmifera,PRJNA293100
SRR3182776,adult,Acropora gemmifera,PRJNA293100
SRR3182777,adult,Acropora gemmifera,PRJNA293100
SRR3182786,adult,Acropora gemmifera,PRJNA293100
SRR3182787,adult,Acropora gemmifera,PRJNA293100
SRR3316336,adult,Acropora digitifera,PRJNA316795
SRR3316337,adult,Acropora digitifera,PRJNA316795
SRR401856,recruit,Acropora millepora,PRJNA149513
SRR401857,recruit,Acropora millepora,PRJNA149513
SRR4029956,adult,Acropora hyacinthus,PRJNA338455
SRR4029957,adult,Acropora hyacinthus,PRJNA338455
SRR4029966,adult,Acropora hyacinthus,PRJNA338455
SRR4029967,adult,Acropora hyacinthus,PRJNA338455
SRR4029976,adult,Acropora hyacinthus,PRJNA338455
SRR4029977,adult,Acropora hyacinthus,PRJNA338455
SRR4029986,adult,Acropora hyacinthus,PRJNA338455
SRR4029987,adult,Acropora hyacinthus,PRJNA338455
SRR4029996,adult,Acropora hyacinthus,PRJNA338455
SRR4029997,adult,Acropora hyacinthus,PRJNA338455
SRR5190737,adult,Acropora millepora,PRJNA362652
SRR5190746,adult,Acropora millepora,PRJNA362652
SRR5190747,adult,Acropora millepora,PRJNA362652
SRR5190756,adult,Acropora millepora,PRJNA362652
SRR5190757,adult,Acropora millepora,PRJNA362652
SRR5190766,adult,Acropora millepora,PRJNA362652
SRR5190767,adult,Acropora millepora,PRJNA362652
SRR5190776,adult,Acropora millepora,PRJNA362652
SRR5190777,adult,Acropora millepora,PRJNA362652
SRR5190786,adult,Acropora millepora,PRJNA362652
SRR5190787,adult,Acropora millepora,PRJNA362652
SRR5236067,adult,Acropora digitifera,PRJNA298496
SRR5343286,larva,Acropora millepora,PRJNA379147
SRR5343287,larva,Acropora millepora,PRJNA379147
SRR5343296,larva,Acropora millepora,PRJNA379147
SRR5343297,larva,Acropora millepora,PRJNA379147
